User,,,,,,,,,,,,,,,,,,,
7,4.123791933,4.222293649,0.809682375,2.301020074,1.996415583,2.628525756,7.508997279,5.07302404,0.949685794,0.045427845,0.319757777,-0.08391465,-0.615098583,-0.0640174,0.342541979,-0.636275333,-0.245559848,0.756620582,0.33945072
7,8.046813965,3.907544135,0.870684064,2.359932978,1.85334115,2.049986616,12.50165546,5.201178374,0.883974868,-0.041009042,0.328785045,0.039728413,-0.667664275,-0.056236348,0.311247567,-0.570106938,-0.152011177,0.726850694,0.38003159
7,13.57809687,3.883124691,0.483021544,3.428729304,1.750664912,1.709397012,16.81570665,5.802308256,0.809431536,-0.005005362,0.437503523,0.286949161,0.042884381,-0.082152335,0.411912489,-0.110624702,-0.219062835,0.821992074,0.462484248
7,3.419333935,4.03938119,0.918839923,2.976649183,2.047702096,1.670518471,3.347659708,5.509915056,0.606649087,0.002384976,0.085428123,-0.054830365,-0.780880102,-0.177828828,0.407437443,-0.663604992,-0.701460913,0.662689585,0.373611395
7,6.838999987,4.371280034,0.652567069,2.68535192,1.788597061,1.693125592,3.301602785,5.746396638,0.252902706,-0.138425438,0.106788719,0.087373439,-0.629260386,-0.101693211,0.395452472,-0.194416736,0.157290291,0.707676994,0.346907079
7,9.353481054,4.504517924,0.256862661,3.643595221,1.851304635,1.536163632,3.942156057,6.373902741,1.307160042,-0.044697607,0.322135937,0.527498436,0.532491342,-0.083304852,0.473703351,-0.311303208,-0.40783173,0.861325364,0.494129329
7,3.318747044,4.733450523,1.097903895,3.146647018,1.955657394,1.661527508,2.576786204,5.693439028,1.353130556,-0.034516998,0.026450702,-1.110094601,1.164321357,-0.166658584,0.400750825,-0.685287379,-0.258616717,0.657396544,0.378334994
7,6.838549137,4.457568444,0.887210354,3.070155242,1.900074558,1.53751771,3.287716883,5.970683868,1.048572377,-0.073425446,0.098398851,-0.323816743,0.366266434,-0.046695992,0.361311618,-0.832505451,0.694926661,0.701438306,0.399536985
7,9.553992987,4.610344332,0.54437419,3.733019898,1.883240353,1.46415626,2.911331435,6.462020339,1.129095042,0.001725482,0.253814336,0.123579976,0.429566199,-0.053961756,0.475427799,-0.66870752,-0.089126216,0.821246658,0.51047804
7,3.117581844,5.393065007,0.503034221,2.807766544,2.188716486,1.97953314,0.654351467,6.183760316,0.244649953,-0.089496699,0.199978378,-0.752599696,1.922573086,-0.157307441,0.434274072,-0.687497156,-0.220819948,0.770839006,0.322754562
7,9.455353022,4.932662022,0.484579244,3.673410043,2.047437947,1.513282876,1.587081184,6.656361904,0.620020965,-0.083086708,0.439100362,0.025699439,-0.15948972,-0.107214823,0.481988785,-0.560272808,-0.169982486,0.934396131,0.457347593
7,9.354812861,4.957365993,0.475105003,3.692264151,2.049963429,1.521111803,1.536649027,6.678241163,0.603152179,-0.085295595,0.431304504,0.0460485,-0.122214311,-0.109263097,0.484134321,-0.546715035,-0.199866339,0.931766351,0.459058824
7,3.318701029,4.602761181,0.577267865,2.997838009,2.305231968,1.927938349,0.813973693,6.154769863,0.055641099,-0.104936496,0.168476376,-0.56730295,-0.261456498,-0.106225283,0.416950935,-0.530467204,-0.553540507,0.782703933,0.274297944
7,6.839265823,4.798289275,0.44378739,2.992245366,2.112401921,1.675441672,1.131901096,6.337019364,-0.076410683,-0.099371797,0.253119084,-0.436805884,-0.350274314,-0.047006068,0.405050938,0.014124885,0.131716698,0.839381361,0.306241218
7,9.153029919,5.035130886,0.414142123,4.022732251,2.089771637,1.675333279,0.553580808,7.118100558,0.628294442,-0.003307494,0.373357549,-0.299634513,-0.388557141,-0.085579819,0.491031493,-0.370367023,-0.177752014,0.947116488,0.403406249
7,3.017463923,4.945010281,0.591698785,3.172693076,2.449934185,1.959507735,1.167268904,6.153600305,0.135181067,-0.238180614,-0.00161327,-0.150358084,-0.745757565,-0.198205207,0.414985669,-0.460370703,-0.652611441,0.81947076,0.295518902
7,6.536556959,4.618896533,0.589529321,2.976866104,2.180922519,1.597725255,2.549342455,5.980416969,0.231985945,-0.194318834,0.094582594,0.017670952,-0.374971573,-0.102088814,0.35971162,-0.669899732,0.019853081,0.776203502,0.3616108
7,9.050976038,4.860921643,0.338669411,3.879850608,2.080592735,1.537354597,2.350956328,6.531131462,0.92698858,-0.099887428,0.220902666,0.156961855,-0.106740075,-0.148886512,0.470308179,-0.772040641,-0.066754214,0.884288511,0.479472049
7,3.220668078,6.551430943,0.495798215,3.302504996,1.922555872,1.652526737,0.673491729,6.82167609,0.658081089,-0.160139536,0.127207111,-0.928391786,0.440456422,-0.230200927,0.425067644,-0.792859064,-0.118000438,0.865973318,0.427875025
7,9.054681063,5.494703034,0.469137592,3.900432205,1.839356025,1.325960723,0.94714313,7.076438846,0.758024478,-0.075284921,0.365683387,-0.752672992,0.881778232,-0.20286681,0.436403077,-0.35943726,-0.323527874,0.892769084,0.42979503
7,8.954171896,5.525100108,0.465299318,3.920482132,1.834765842,1.332587608,0.904844052,7.099083111,0.74097148,-0.07907593,0.357330345,-0.744865559,0.898041958,-0.207375037,0.436708412,-0.340609572,-0.324333051,0.889728335,0.431201639
7,3.824170113,4.310779646,0.571906977,2.97933163,1.786131958,1.730053867,1.527921779,5.105626812,0.242568139,-0.090906806,0.148825785,-0.158564887,0.232357665,-0.188598572,0.404990198,-0.823604358,-0.457698062,0.694468411,0.375131335
7,7.344631195,4.391524327,0.499298338,3.02999364,1.874477462,1.577779445,0.954135673,5.562243902,-0.087322644,-0.142906583,0.233021944,0.040731394,-0.190184785,-0.129847913,0.358757875,-0.935010818,0.068880014,0.791842013,0.385572025
7,11.26623106,4.778851333,0.379288658,3.748878358,1.915847982,1.44390125,0.984326041,6.433506946,0.571108455,-0.040513301,0.361950864,0.200917793,-0.252159408,-0.111883776,0.442612337,-0.345450502,0.239993925,0.91979321,0.47595207
7,3.117238998,5.492396429,0.292450861,3.11956398,2.093118006,2.775699277,1.079243778,6.705336106,0.386584345,-0.14871078,0.098891607,-0.400235408,-1.1140532,-0.304963603,0.486858976,-0.629018076,-0.575987661,0.902158169,0.336410539
7,9.456250906,5.542123836,0.222095321,3.781032577,2.031631974,2.055464463,2.364672559,7.283482167,0.655238094,0.048568672,0.431134516,-0.178971174,-0.009562884,-0.167807141,0.48886926,-0.472267981,-0.313825383,0.966092103,0.460743703
7,9.255218983,5.596613065,0.213410549,3.81241667,2.036445596,2.077151179,2.26085135,7.316256298,0.626520847,0.041851916,0.412464116,-0.166642801,0.055645829,-0.169443483,0.49396228,-0.457808958,-0.373634427,0.957509899,0.460999985
7,3.117686987,6.048690119,-0.116767962,3.451509926,2.044845712,2.367665044,1.537206931,6.901487684,0.52056816,-0.178427506,0.145159714,-0.522080784,-0.417560162,-0.297590247,0.441320691,-0.646472518,-0.455349547,1.017375226,0.413819368
7,6.738768101,5.648013909,0.348110742,3.393094217,2.240620805,1.840726888,3.128676971,7.123215001,0.388936942,-0.077094855,0.300013998,-0.364981693,0.568057799,-0.189726734,0.404434441,-0.528346972,0.043516611,0.976486346,0.4216631
7,9.15362215,5.595178132,0.399645071,4.040929838,2.305245105,1.720985726,3.134667284,7.60746028,0.446231957,0.016676401,0.471197652,-0.33191096,0.081219477,-0.224613045,0.491642775,-0.41373601,-0.311078911,1.111095487,0.497056572
7,3.620861054,3.729861832,0.900219464,2.625984986,2.308429061,2.014710463,2.253103828,5.476423542,0.455905609,-0.071431669,0.286650906,0.000808225,-0.243042089,-0.27827114,0.363354428,-0.446242985,-1.049010885,0.753446851,0.367973395
7,7.341908932,3.660200217,1.041830248,2.636789545,2.223411697,1.728972663,2.591043801,5.666625335,0.297674823,-0.045181163,0.33674684,0.109756538,-0.197792514,-0.279574384,0.324315143,-0.312153738,-1.077976939,0.781821012,0.382785347
7,10.25778508,3.722484133,0.749872901,3.142150999,2.141480917,1.650841485,2.423407354,5.991280724,1.256306496,-0.017904488,0.467251945,0.298258724,-0.175575582,-0.276322763,0.358647368,-0.310676197,-0.96979531,0.868332138,0.452587175
7,3.221843004,5.814973141,0.241719346,3.279378865,2.238414721,2.411752291,0.456659276,6.866166631,0.229763235,-0.119597416,0.306768622,-0.568238629,-0.196235205,-0.307920115,0.448565466,-0.538386487,-0.992799461,0.942480219,0.371791224
7,6.641579866,4.686476304,0.558640822,2.83988243,2.110627137,1.809409582,2.771453472,6.086895111,0.684025218,-0.197198063,0.293864545,-0.16821077,-0.339106792,-0.284906097,0.37097659,-0.507481471,-0.427209923,0.857187543,0.375552956
7,9.256348848,5.017518808,0.417193348,3.58920727,2.179430165,1.83474774,1.570761709,6.894069599,0.691791079,-0.086771136,0.431904439,0.252749189,0.047305813,-0.290014559,0.443532606,-0.383066965,-0.562990591,0.95034145,0.496207396
7,2.81653595,5.157204014,0.395697556,3.278611192,2.337172138,2.394303703,4.23221947,6.909611851,0.054846185,-0.10045419,0.181664756,0.030503878,-0.350729799,-0.183525171,0.32285005,-0.476335114,-0.943586053,0.789197728,0.414497523
7,5.934632063,5.206763871,0.269773352,3.145570734,2.385984052,1.882196892,6.281980658,7.062488717,-0.154990429,-0.08908325,0.35206169,-0.141673684,-0.501643462,-0.185137266,0.293870196,-0.055905784,-0.623705628,0.829000678,0.391714349
7,8.046778917,5.220480834,0.283767437,3.538846116,2.320381328,1.715157892,7.30315251,7.270653218,0.237376007,-0.057225783,0.470068066,-0.106387279,-0.296914945,-0.192127981,0.347250182,0.068138458,-0.686159959,0.922713493,0.440808427
7,3.318741083,5.113922171,0.675046995,3.540110077,1.927673982,2.099192695,0.296982511,6.360425848,0.949072162,-0.010336656,0.182756442,-1.017694731,0.599257427,-0.293425689,0.411634318,-0.989276367,0.085939268,0.819028653,0.385563532
7,6.838414908,5.419850484,0.75500736,3.316245812,2.086987595,1.779752143,0.282379595,6.813822666,0.395374361,-0.087292687,0.321964036,-0.187529613,0.348544489,-0.236348325,0.408965213,-0.475218742,-0.107226106,0.88406317,0.421894835
7,9.252985001,5.761735979,0.546668007,4.168018553,2.130739278,1.908057908,-0.302961226,7.597313732,0.978295653,0.042606962,0.445877887,0.047960324,0.379990448,-0.257316123,0.52126059,-0.581265807,-0.030393278,0.995845553,0.575859489
7,3.524865866,5.91358911,0.855449333,3.405202961,1.626480637,3.531857816,2.101795368,6.873621675,0.792197306,-0.170132346,0.248847372,-0.410741197,-0.406030259,-0.326381198,0.479610929,-0.934550193,-0.440025399,0.908803438,0.428964352
7,9.257438898,5.052477375,0.760462061,3.847932068,2.138958938,2.575062365,4.452945166,7.198916438,0.769696552,-0.064563019,0.555284397,-0.327439545,-0.002233955,-0.35331989,0.420231297,-0.851682091,0.036397188,1.008104362,0.501227678
7,9.156873941,5.079259135,0.761391656,3.868313751,2.120995331,2.583217259,4.43098733,7.226343794,0.7527179,-0.060109294,0.548935339,-0.308530246,-0.006295779,-0.354620917,0.422322659,-0.839217987,-0.001416068,1.005408813,0.503273486
8,2.414613009,7.546264741,0.164580691,4.691390179,-1.326600099,2.34402673,-0.157149277,9.19494872,-0.153544298,0.329948778,0.519948372,-1.310416029,0.372403615,-0.228893744,0.867999647,-0.267601409,-1.214249356,1.460731787,0.308176327
8,5.029709101,6.946289845,0.33431035,4.412576186,-0.653066506,2.057787885,0.252014816,8.508040153,-0.05404288,0.352368883,0.6017357,-0.807208196,0.622860137,0.151578374,0.769413219,-0.951080331,-0.038827559,1.329865015,0.466155842
8,7.343907118,7.099950962,0.23256068,4.623561194,-0.422059341,1.993822419,0.092547306,8.763083017,0.540974392,0.363563991,0.785894485,-0.619742623,0.52403465,0.077418078,0.723379992,-0.741806742,-0.287752559,1.395699486,0.570821448
8,2.716409922,8.184544075,0.647380745,3.949155155,-0.373744493,2.192567298,-1.182459667,8.404779985,0.800300882,0.346857505,0.438884551,-1.238484752,1.077600491,-0.194092042,0.715004458,-0.706326275,-0.906246553,1.247189104,0.607152286
8,5.433026075,7.111826482,0.628925876,3.882934966,-0.303745127,1.82463961,-0.575536567,7.709538697,1.233225493,0.196635633,0.508335706,-0.904259073,1.884137667,0.146481814,0.677806166,-1.026361452,0.46539471,1.155118396,0.56392559
8,7.74655509,7.112135627,0.229817796,4.583243374,0.053621187,1.906842229,-0.541157337,8.239108429,1.237696683,0.263431875,0.775302856,-0.683032349,1.394732608,0.075494415,0.65602409,-0.637853296,0.03565167,1.306285213,0.657358639
8,2.515631914,6.508046089,0.117399464,3.938733665,0.87365766,1.936554297,-0.449753544,7.482392735,0.123665575,0.317094936,0.483211263,-1.071559225,0.534079583,-0.418896979,0.839256252,-0.757445691,-0.871702057,1.313474937,0.555200955
8,5.03016901,6.990314683,0.633357436,4.572867239,0.502396255,1.717617878,0.117386864,8.122259311,0.204477172,0.304992936,0.554295926,-0.742128757,0.51203569,-0.002905996,0.832863341,-0.880178859,0.180008649,1.289729167,0.533265274
8,7.14346695,7.117458498,0.290172894,5.63911951,0.765779831,1.788235189,-0.632603728,8.796053951,0.948209427,0.400854189,0.748141395,-0.539227674,0.50153322,-0.037448088,0.752491352,-0.778550381,0.376048973,1.381069927,0.664794229
8,2.011976957,9.435831449,0.212989049,5.296991043,-0.211846774,1.89897157,-0.671193177,10.5722528,0.090779597,0.15279739,0.322215457,-0.565489096,-0.891665714,-0.378709201,0.949123415,-0.654811614,-1.209403415,1.371971159,0.516509067
8,4.425669909,8.467521195,0.439636443,5.363739227,0.170612475,1.782522202,-0.77979221,9.891267855,0.14142346,0.208168617,0.5337853,-0.318988488,-0.465560709,-0.008295307,0.803987988,-1.211773299,0.656282357,1.276478834,0.527211202
8,6.538043976,8.382517585,0.191544646,5.547308119,0.304095249,1.740387208,-0.7058997,9.907013675,0.819985231,0.272833787,0.781742341,-0.301815966,-0.142951923,-0.060406641,0.75684179,-0.966187127,0.310791324,1.403150224,0.628974989
8,2.01184392,9.905500433,0.277648713,5.148861462,0.5059209,2.572551051,-1.017776855,11.26499682,-0.67869845,0.431366469,0.581512476,-0.539072166,-0.920179295,-0.19776836,0.848705288,-0.738522629,-1.097293797,1.538657779,0.49557297
8,4.425376892,9.03022121,0.306172514,5.422710585,0.406890685,2.070682307,-0.37472353,10.43423965,-0.457492032,0.352586485,0.628833624,-0.402459008,-0.64917378,0.241897306,0.775035337,-1.213794738,0.725507861,1.40602327,0.502366546
8,6.336017847,8.729508607,0.19320449,6.073453811,0.318512811,2.051662437,-0.321897886,10.47100503,0.08782962,0.378507236,0.813278949,-0.374764611,-0.500456783,0.190775216,0.814666702,-0.892659615,-0.265495415,1.535447201,0.61937257
8,2.112726927,8.506270229,0.406783614,4.790176044,0.124433685,2.067406432,-0.727759903,9.268419725,-0.332639903,0.28088015,0.41812134,-0.866047978,-0.000726342,-0.338542747,0.911049871,-0.810225071,-1.001379938,1.326910197,0.623226152
8,4.42581892,8.776834808,0.279886421,4.681425624,0.191203485,1.99974476,-0.626539183,9.534812841,-0.240309981,0.274573098,0.537797854,-0.119805801,-0.509810568,0.124249278,0.829508156,-1.336056064,1.019673532,1.311417144,0.597310583
8,6.337265968,8.896615119,0.12179192,5.750268924,0.47870863,2.353536573,-0.658006569,10.13192237,0.321434972,0.287694054,0.759925768,0.124755833,-0.369042738,0.225332341,0.849936123,-0.951890129,0.55995447,1.525649295,0.720004563
8,1.911300898,10.59006969,0.362291706,5.857320764,0.165449017,2.292733077,-0.404443063,12.12146151,0.23361502,0.398885597,0.730435084,-0.697593562,0.408734739,-0.363247244,1.117197853,-0.537865106,-1.27426312,1.622950344,0.59510589
8,4.325211048,9.689696517,0.321572349,5.224224579,0.447102704,1.935879752,-0.50412433,10.75202675,0.42857106,0.300808638,0.72321588,-0.517236953,-0.33786421,0.124347013,0.901066402,-1.556984661,1.213187743,1.455695037,0.546296154
8,6.437628031,9.129613708,0.233634663,5.635683043,0.382015096,2.055033411,-0.738133991,10.64742434,0.565384577,0.377082184,0.861003799,-0.484773629,-0.368311835,0.209378581,0.857357179,-1.476139063,1.360599823,1.558407117,0.578227763
8,1.911713123,11.14674222,0.286300838,5.180695802,0.252953427,2.508043591,-0.904710792,11.37413975,-0.199415826,0.115685854,0.53524264,-0.262201553,-0.959464,-0.179543586,1.04026944,-0.93110325,-0.824271993,1.548975724,0.604985984
8,4.224857092,9.162465679,0.393977052,5.099256017,0.41116223,2.125511241,-0.725137212,10.19290068,0.342452029,0.135578347,0.556282557,-0.094157614,-0.913704503,0.223007769,0.858875363,-1.590533726,1.726157055,1.36493266,0.619391785
8,6.437869072,9.139737452,0.067068992,5.631492393,0.268254264,2.003751617,-0.277242684,10.36796883,0.561350093,0.193183276,0.766725773,-0.328704745,-0.661467531,0.281300703,0.823093833,-1.399589368,1.454910569,1.48154555,0.608578307
8,2.113080025,10.38069009,0.432793864,5.424655596,-0.063772559,2.683543196,0.740935853,11.67356679,0.108703559,0.284634176,0.606295189,-1.200155413,0.416481537,-0.158050075,0.950962347,-0.820809146,-0.921550763,1.53971329,0.526993864
8,4.627334118,9.486273804,0.454407717,5.056280651,0.116449019,2.009188616,2.2374932,10.47568344,0.20820933,0.222769361,0.624165741,-0.820600882,0.235466536,0.372061541,0.862181954,-1.429555118,1.329884822,1.446194681,0.495673684
8,6.639136076,9.247717017,0.282397235,6.065267593,0.242595331,2.029516594,1.238873456,10.60028892,0.551282922,0.227336728,0.82524514,-0.632133292,0.544062145,0.394124028,0.83416908,-1.236089282,0.963900112,1.595730705,0.574020925
8,1.911861181,11.43838399,0.445512877,6.019709106,0.299292979,1.830465201,-0.669211596,12.66650572,0.786329194,0.406518095,0.581740967,-1.213175467,0.078216096,-0.530285494,1.109373902,-0.307678366,-1.630534314,1.819473874,0.644992935
8,4.124591112,9.870341466,0.506612572,5.343020206,-0.164224293,1.794841481,-0.589619309,10.79822877,0.770005216,0.263901185,0.58456578,-0.786831075,0.122040554,-0.038619464,0.945712472,-1.122592078,0.026478418,1.477804192,0.662921888
8,6.135887146,9.338197632,0.292484233,6.088153641,0.105416801,1.845208912,-0.994783605,10.70539259,0.839115421,0.303424508,0.817911101,-0.60872687,0.55055264,0.138100539,0.930049643,-0.970600944,0.386424922,1.644943802,0.710186937
8,1.911885023,10.23823402,0.345249696,6.166556681,0.383483774,2.162952848,-1.086478067,10.94332858,-0.339212299,0.221084534,0.353529542,-0.68094627,-0.172898974,-0.276615024,0.957686268,-0.657292489,-1.106526952,1.361247523,0.596895285
8,4.024311066,9.214148049,0.301061847,5.747058382,0.259683044,2.097344456,-1.046981347,10.13603485,-0.123318426,0.185462533,0.475069299,-0.133152191,-0.439533991,0.181990129,0.858220582,-1.242091739,0.743131276,1.329314749,0.556996302
8,5.834830046,8.942487271,0.142877054,6.443660248,0.410927609,1.929772117,-0.947927866,10.2619701,0.201911359,0.279287033,0.679719706,-0.179153449,-0.461631855,0.266952832,0.818092259,-1.24059994,0.871875497,1.481090725,0.634837399
8,1.912137032,9.843326573,0.346324929,6.121896439,-0.237832928,1.770770065,-0.651037493,11.46508073,0.288128286,0.289624605,0.529826793,-0.326101648,-1.173535712,-0.319201524,1.032415581,-0.669705341,-1.019053533,1.55020372,0.567350873
8,4.226248026,10.08606854,0.118236671,5.5336214,0.395953149,1.854028598,-0.931671523,11.03078311,0.063591848,0.061411711,0.696556849,-0.283884962,-1.022643249,0.144756809,0.903508877,-1.231760319,0.772980557,1.467215417,0.546019649
8,5.835928917,9.712926801,0.01136642,6.480573294,0.472168896,1.972478617,-0.783066011,11.09368801,0.669385115,0.164118723,0.851843529,-0.169321249,-0.82420126,0.245381703,0.902688723,-1.048920683,0.600155532,1.617484194,0.661523626
8,2.012069941,10.34966208,0.419991064,5.679535054,1.008176119,2.788884084,-0.712407632,11.64852239,0.229674943,0.313333295,0.564609569,-0.910780116,-0.135376282,-0.307126237,0.965878407,-0.480422098,-1.394212557,1.53914224,0.557832362
8,4.527044773,9.94096864,0.484063516,5.022261928,0.951684073,2.248167626,-0.214174983,10.85503676,0.118445448,0.264909974,0.660473443,-0.745863434,0.016246197,0.153019079,0.821449564,-1.285854005,0.660270286,1.404978706,0.493751898
8,6.438131809,9.651860124,0.246074585,6.145273568,0.941258481,2.172285451,-0.370839251,10.97404178,0.674991449,0.282044089,0.868011264,-0.450391971,0.488811544,0.227691075,0.857251028,-0.81444441,0.160154483,1.5959632,0.667158925
8,2.01225996,7.978142826,0.070884108,4.647675063,0.330172102,2.062729985,-0.315029496,9.283621527,-0.148680406,0.393371385,0.594046848,-0.438140274,-0.541176622,-0.362710874,0.804538944,-0.098403358,-1.57239021,1.409469579,0.5142701
8,4.425995112,8.383442395,0.19157947,4.415122006,0.293250823,1.879087446,-0.547129325,9.021919468,0.323035822,0.178908854,0.479974486,-0.090350802,-1.137326766,-0.041585406,0.70424109,-0.652294671,-0.603135512,1.199804363,0.542012296
8,6.236817122,8.61576549,0.125336855,5.816211176,0.461534656,2.441336025,0.534456056,9.891360419,0.385692802,0.26377854,0.659299309,0.030481904,-0.926672496,0.141328432,0.824954382,-0.031753578,-0.271379009,1.450403933,0.693982509
8,1.911219835,9.865267824,0.097756947,5.369096336,0.443378595,2.469639042,-0.363760458,10.9597037,-0.078856835,0.374767833,0.579267227,-0.515219199,-0.719322459,-0.388710835,0.948709937,-0.673535136,-1.092252036,1.554469772,0.622434028
8,4.224407911,9.064926494,0.135133161,5.119064919,0.658815185,2.031672385,-0.143276783,10.22495377,0.289886234,0.334444103,0.661052007,-0.330582278,-0.207536058,0.126040184,0.843504973,-1.435057704,1.066919173,1.385294087,0.598828898
8,5.934092999,9.220039715,0.001407668,5.845030697,0.632476201,1.824469099,0.290104282,10.44405878,0.622745919,0.379034764,0.763505986,-0.1634793,-0.471879364,0.054701535,0.856114687,-1.136144316,0.165291098,1.452396586,0.71135459
9,9.154301167,10.01379865,0.423607083,5.115001265,0.280374027,2.592730969,0.090742842,10.69436429,0.792769478,0.337560048,0.308343615,-1.361126661,3.468161638,-0.706497999,0.781671719,-1.110221919,0.970470826,1.40390103,0.95105304
9,6.035753012,10.91009941,0.395016615,4.694709839,-0.052439349,2.646412961,0.475408462,10.69517289,0.789454525,0.270590368,0.064712168,-1.249370711,3.002726313,-0.603106565,0.851375526,-1.522144965,1.667677079,1.313145649,1.065036
9,8.650585175,10.27728832,0.373749195,5.111026063,0.147362064,2.60096001,0.111072997,10.77245925,0.740457417,0.310179032,0.269245425,-1.280654765,3.214234288,-0.665391146,0.784237,-1.276306613,1.355276513,1.373925396,0.968794222
9,9.253062964,7.876447322,0.484077899,5.168639604,0.264032125,2.409680691,0.059157686,9.443388454,0.236125906,0.267905387,0.349999028,-0.31216639,0.308849795,-0.690531577,0.598820975,-0.19136745,-0.898710912,1.269903137,0.697509086
9,6.034809113,7.640734951,0.655670326,4.111185336,0.023440315,1.952288305,-0.38525831,8.360388241,0.598426664,0.120088868,0.181614921,-0.9155835,0.625077768,-0.536797101,0.554654086,-0.370702109,-0.436843391,1.064605513,0.557232633
9,8.850914955,7.92658042,0.457404004,4.976747328,0.121304722,2.352940245,0.121001033,9.243044324,0.284356224,0.234919541,0.295865543,-0.364958007,0.414057331,-0.64956446,0.577559316,-0.229147511,-0.804203475,1.214677113,0.653431827
9,2.514199972,10.5942331,0.234693525,5.478036462,-0.333408388,1.841407167,-1.25640806,11.35603347,0.262447404,0.209646336,0.033737363,-0.935061427,-0.185254609,-0.597316976,0.858963416,-0.469452716,-1.408044924,1.461037468,0.739371237
9,5.531452894,9.912679184,0.277004523,4.803505819,-0.107305325,1.937819257,-1.102138223,10.47039971,0.125450881,0.27936895,0.130841961,-0.741605172,0.160370862,-0.507658202,0.630520448,-0.821959111,0.11380043,1.276396004,0.616547483
9,8.246776819,9.13838164,0.282612901,5.241984864,0.116634564,1.947721264,-0.926527889,10.37088944,0.285789705,0.416038837,0.315230285,-0.860480508,0.948865995,-0.578075645,0.636116274,-0.619859047,-0.366125623,1.327303987,0.639296058
9,9.655488014,8.116140671,0.489421682,4.159479923,0.053002131,2.251033109,0.081336007,8.925081066,0.210558075,0.307064182,0.325017677,-0.734988018,1.25569633,-0.627995956,0.60831743,0.139191853,-0.414685732,1.283708912,0.687564982
9,6.437606096,8.629218952,0.546785933,3.812396537,-0.361039616,2.112154296,-0.046216153,8.807701314,0.276139993,0.223530519,0.164127957,-1.07669136,1.103910713,-0.510790745,0.633962604,-0.103652706,-0.31915567,1.17442232,0.670004194
9,9.454480171,8.153646266,0.45712486,4.00898533,0.018559127,2.261247748,0.039369172,8.824401058,0.233542802,0.284948463,0.29725551,-0.749690627,1.362043217,-0.611268851,0.60206061,0.131205276,-0.384740173,1.256493125,0.666122265
9,11.67330289,6.459971214,0.129440507,3.941972911,-0.347727997,2.212768487,0.878013365,7.899615258,0.101718882,0.279182793,0.224749807,-1.525128882,3.26389047,-0.65582295,0.508818798,-0.30782659,-0.589284674,1.185752365,0.547470582
9,6.443265915,7.568345521,0.082216764,3.602452292,-0.593632917,2.608534505,-0.143616991,8.318781859,-0.153589244,0.076015775,0.025122602,-1.418310675,1.912252843,-0.522887139,0.519766291,-0.521895097,-0.282685375,1.075992272,0.560935743
9,9.460391045,7.096189255,0.10449477,4.058079974,-0.441237968,2.406026134,0.267892635,8.314868572,-0.031063412,0.254415521,0.156467941,-1.424791483,2.731951657,-0.597061214,0.508072057,-0.447150536,-0.358802548,1.167831208,0.558657434
9,9.65644598,7.790477086,0.235911854,4.388860536,0.159619781,1.937225172,1.300288344,8.937189815,0.500430149,0.305991306,0.34865021,-1.047252619,1.644522086,-0.664083024,0.573867321,-0.434272858,0.237618394,1.307581242,0.574653416
9,6.035012007,8.929826637,0.163782766,4.235797117,0.04162879,2.064854055,1.37769841,9.282518257,0.440406464,0.181918561,0.15852538,-1.132550333,0.818542968,-0.570438369,0.632791975,-0.737185662,0.441970858,1.22941729,0.598903245
9,9.153769016,7.983578705,0.190772958,4.374146447,0.094998174,1.963972987,1.139822079,8.949797091,0.486111882,0.281543121,0.295824963,-1.057930176,1.743247548,-0.641192372,0.57964712,-0.535074932,0.328982891,1.274708346,0.571374278
9,10.16295195,6.871781678,0.246524972,3.95982725,-0.184631426,2.327175067,-0.611831116,7.99630827,0.020953137,0.373983366,0.328591204,-0.516251591,0.763107683,-0.726398225,0.534716527,-0.037083954,-0.597544957,1.314716495,0.643760166
9,6.642796993,7.681791587,0.212811254,3.932968537,-0.403729045,2.119723286,-0.763999538,8.225583242,0.029038151,0.282701585,0.148262796,-0.619901172,0.093027978,-0.601811167,0.562552128,-0.391297938,-0.381709112,1.222486132,0.631531944
9,9.961951971,6.912234951,0.214984708,3.908944565,-0.22565293,2.331780105,-0.634183913,7.939292385,0.054781961,0.361282878,0.298339401,-0.573575361,0.891632792,-0.713921638,0.53261457,-0.076143067,-0.545047526,1.291031382,0.627674073
9,9.755861044,7.04802986,0.201062628,3.753644235,0.2199943,2.356302027,0.018653245,8.29950478,0.501696367,0.371643995,0.339371461,-0.574556309,0.858401601,-0.652985081,0.533949737,-0.432837397,0.793263507,1.279709617,0.588878342
9,6.135831118,8.14590152,0.192783501,3.761241253,0.113942471,2.524413456,-0.125021354,8.761092519,0.259875377,0.182821849,0.184669938,-0.525355081,0.150377846,-0.530766282,0.59525477,-0.912235149,1.153354879,1.176203458,0.624269796
9,9.454313994,7.155461155,0.186947486,3.765709531,0.190522618,2.381011477,-0.058935676,8.326558158,0.475265485,0.348021138,0.317862611,-0.52560661,0.83719507,-0.641402454,0.537998424,-0.489086341,0.826290155,1.26228291,0.589624283
9,10.05732512,7.429825732,0.069933163,3.961272992,-0.190136238,2.72860125,-0.303741863,8.819164111,0.367560858,0.410270896,0.259479127,-0.548425605,0.62918636,-0.76787089,0.508870768,-0.333357424,-0.118021948,1.318191276,0.624771043
